1.577,70
1.551,70
1.581,73
1.584,75
1.606,73
1.530,73
1.599,80
1.584,75
1.624,80
1.594,79
1.587,77
1.583,74
1.580,72
1.597,65
1.622,60
1.597,61
1.621,56
1.621,59
1.596,59
1.622,60
1.648,66
1.622,66
1.602,70
1.605,72
1.575,69
1.633,74
1.624,68
1.599,68
1.627,70
1.597,65
1.622,65
1.622,65
1.597,66
1.673,63
1.805,70
1.735,74
1.578,71
1.536,77
1.543,79
1.538,83
1.573,80
1.548,80
1.563,78
1.577,70
1.572,67
1.573,68
1.549,69
1.622,64
1.570,58
1.596,54
1.575,69
1.624,80
1.593,84
1.604,81
1.635,82
1.640,78
1.684,74
1.673,64
1.619,45
1.597,60
1.598,67
1.637,76
1.608,74
1.640,78
1.635,75
1.619,79
1.630,72
1.650,68
1.596,55
1.676,31
11.274,111
11.308,120
11.236,70
16.020,95
15.926,102
11.310,114
11.604,94
11.768,110
11.408,107
11.547,111
11.674,118
11.724,131
11.703,132
11.871,136
14.863,124
15.413,131
15.513,131
15.542,126
12.788,129
12.786,122
12.955,133
12.957,139
12.850,132
12.786,122
12.786,122
12.769,111
12.761,109
12.815,110
12.777,113
12.727,113
12.773,112
12.727,113
12.742,117
12.721,118
12.680,114
12.703,120
12.736,122
12.834,128
12.987,140
15.539,125
12.730,127
14.321,126
14.285,123
14.195,119
14.179,115
14.218,112
14.402,121
11.779,126
11.680,100
11.662,115
11.651,112
11.707,107
11.817,103
11.805,85
16.639,58
27.839,52
27.816,66
10.811,69
10.983,66
8.822,79
8.889,92
8.934,91
8.963,103
9.134,115
9.138,116
11.162,108
11.178,99
11.184,107
11.255,119
11.305,119
11.318,116
11.322,117
11.316,122
11.301,118
11.291,122
8.891,130
9.051,126
8.995,105
8.967,104
9.055,114
11.289,115
11.339,115
11.381,113
2.683,33
2.707,60
2.663,72
2.690,73
2.678,79
2.673,78
2.713,71
2.706,54
2.783,52
2.811,63
2.771,74
2.733,85
2.781,89
2.742,87
2.746,82
2.723,77
2.739,71
2.706,59
2.731,52
2.705,46
2.678,42
2.704,43
2.730,38
11.165,102
11.132,113
11.312,121
11.095,110
11.235,114
11.404,119
11.446,117
11.500,105
12.790,123
12.746,131
12.853,120
11.475,105
11.241,109
10.988,101
11.155,106
12.705,127
11.620,117
11.028,125
12.511,128
11.538,102
11.629,126
12.773,112
13.007,101
12.779,107
12.700,119
2.626,43
2.654,56
2.683,68
2.692,74
2.669,76
2.737,86
2.716,87
2.697,88
2.714,81
2.704,79
2.737,86
2.699,78
2.670,77
2.699,78
2.666,74
2.670,77
2.687,71
2.680,57
2.652,43
2.712,29
13.047,84
13.023,89
13.018,104
2.790,25
2.782,38
2.782,41
2.732,57
2.707,64
2.734,67
2.713,71
2.695,76
2.722,76
2.669,76
2.740,81
2.670,77
2.725,78
2.730,79
2.669,76
2.667,75
2.697,77
2.704,79
2.709,80
2.714,81
2.723,77
2.730,79
2.697,77
2.725,78
2.673,78
2.695,76
2.725,78
2.673,78
2.714,81
2.678,79
2.755,84
2.704,79
2.697,77
2.703,84
2.697,77
2.683,80
2.688,81
2.697,77
2.709,80
2.667,75
2.673,78
2.719,82
2.725,78
2.725,78
2.699,78
2.670,77
2.719,75
2.715,72
2.661,71
2.759,66
2.706,58
2.706,53
2.704,45
2.812,34
2.491,21
2.605,32
2.653,52
2.628,59
2.656,67
2.707,61
2.757,51
2.756,38
2.554,24
11.009,120
10.796,110
10.810,107
10.752,105
10.737,86
10.725,78
2.214,34
2.106,46
2.106,52
2.081,56
2.107,57
2.081,54
2.158,52
2.186,61
2.134,66
2.196,73
2.175,76
2.173,82
2.163,80
2.204,83
2.163,80
2.152,78
2.168,81
2.152,78
2.188,67
2.244,70
2.189,68
2.193,71
2.198,74
2.199,75
2.147,75
2.172,74
2.189,68
2.160,65
2.185,58
2.183,45
2.055,36
2.136,33
2.087,29
2.034,30
2.167,19
11.105,106
11.027,105
10.845,97
10.697,92
10.767,73
11.303,79
11.448,83
11.434,95
11.622,111
11.914,122
12.503,126
2.110,15
2.075,21
12.708,71
12.301,40
2.246,27
2.244,29
2.157,40
2.027,42
2.001,44
2.002,51
2.029,53
2.055,58
2.081,58
2.029,58
2.108,63
2.082,66
2.056,63
2.108,61
2.133,54
2.133,54
2.210,52
2.157,42
2.188,34
2.036,28
9.797,92
9.841,91
9.885,80
9.856,50
22.855,101
26.313,93
26.153,87
26.078,87
26.115,84
23.332,96
11.317,74
11.443,82
11.405,59
11.632,12
26.692,94
26.860,78
11.482,34
11.602,79
11.689,109
9.559,95
9.609,95
9.655,106
9.601,93
9.645,92
9.666,87
9.645,76
9.657,64
9.746,76
9.721,76
9.763,71
9.656,56
9.635,30
9.660,24
9.704,39
9.628,43
9.680,49
9.631,62
9.662,70
9.653,84
9.673,104
4.497,93
4.208,68
26.967,58
11.430,57
11.402,84
12.504,67
12.479,85
12.458,86
12.483,70
12.419,88
10.028,118
9.800,83
9.760,95
9.636,70
4.329,64
4.482,101
4.314,87
4.324,105
4.318,110
4.289,87
4.343,76
4.359,101
4.346,111
4.356,107
4.345,104
4.381,80
4.425,44
17.459,99
4.404,35
4.353,57
4.552,65
4.519,111
4.550,106
4.572,112
4.558,115
4.610,109
1.128,123
1.065,120
0.940,90
0.921,72
0.897,73
0.945,81
0.940,80
0.890,80
0.902,76
0.903,77
0.880,78
0.925,82
0.900,82
0.915,80
0.915,80
0.880,78
0.905,83
0.920,81
0.905,83
0.934,84
0.930,83
0.925,75
0.985,79
0.985,79
1.055,104
1.077,110
1.136,112
1.072,102
1.021,96
0.922,87
1.016,95
0.991,95
0.971,96
0.928,88
0.909,84
0.900,75
0.890,80
0.880,83
0.880,78
0.880,78
0.890,80
0.900,82
0.900,82
0.853,77
0.840,80
0.853,77
0.878,77
0.860,79
0.830,78
0.827,76
0.834,84
0.830,78
0.830,78
0.863,85
0.863,85
0.840,80
0.859,84
0.860,79
0.845,81
0.840,80
0.845,81
0.840,80
0.840,80
0.850,82
0.835,79
0.777,76
0.845,81
0.810,79
0.827,76
0.850,82
0.778,77
0.802,76
0.802,76
0.845,81
0.805,78
0.828,77
0.803,77
0.827,76
0.835,79
0.778,77
0.828,77
0.810,79
0.835,79
0.852,76
0.855,78
0.853,77
0.865,80
0.908,93
0.963,100
0.950,103
0.972,109
1.009,112
1.037,119
1.032,118
1.042,127
1.088,126
1.052,123
1.024,116
0.986,119
1.007,118
0.904,104
0.847,87
0.763,64
0.765,68
0.774,74
0.805,78
0.775,75
0.825,82
0.855,83
0.830,78
0.803,77
0.835,79
0.828,77
0.840,80
0.820,81
0.845,81
0.853,77
0.802,76
0.827,76
0.853,77
0.850,82
0.850,82
0.855,83
0.863,85
0.890,90
0.917,86
0.895,81
0.925,82
0.885,79
0.940,80
0.955,83
0.978,77
0.978,77
0.990,80
0.950,75
0.974,74
1.168,107
1.187,112
1.171,108
1.164,106
1.098,91
1.025,82
1.000,82
0.980,83
1.000,82
0.984,84
0.975,82
0.984,84
0.950,82
1.000,82
0.990,80
0.990,80
0.990,80
1.000,82
0.970,81
0.980,78
0.970,81
0.995,81
0.988,85
1.021,91
0.984,89
1.009,89
0.978,88
0.972,87
1.034,89
1.013,85
1.013,85
0.978,88
1.028,88
1.028,88
0.997,87
0.972,87
0.984,89
0.997,87
1.013,85
0.980,83
0.985,79
1.000,82
0.975,82
0.975,82
0.990,80
0.980,78
0.928,77
0.965,80
0.978,77
0.985,79
0.965,80
1.000,82
0.985,79
0.955,78
1.000,82
0.975,82
0.949,74
0.955,78
0.995,81
1.039,85
1.025,82
0.985,79
1.005,83
0.985,79
1.030,78
0.995,81
0.985,79
0.995,81
0.995,81
0.980,78
1.000,82
1.010,79
0.977,76
1.005,78
1.002,76
1.028,77
1.105,88
1.123,91
1.098,91
1.164,106
1.162,125
1.124,109
1.078,92
0.978,77
1.013,62
1.093,86
1.249,115
1.189,119
1.226,122
1.175,122
1.113,119
1.238,125
1.222,121
1.254,103
1.197,26
1.167,32
1.163,49
1.165,65
1.126,74
1.112,79
1.140,85
1.147,81
1.147,81
1.152,82
1.142,80
1.086,79
1.132,78
1.304,103
1.321,114
1.342,119
1.306,110
1.187,79
1.213,52
1.214,56
1.165,64
1.225,87
1.294,90
1.325,102
1.237,93
1.163,79
1.107,78
1.097,81
1.091,80
1.127,82
1.036,79
1.091,80
1.079,77
1.129,76
1.116,67
1.089,62
1.210,105
1.294,120
1.330,110
1.327,122
1.293,113
4.628,90
4.600,58
4.723,54
4.710,74
4.847,94
4.835,97
4.696,84
4.727,114
4.653,114
4.710,116
4.696,112
4.735,116
4.731,115
4.711,82
4.749,61
4.757,72
4.880,102
4.708,102
4.712,110
4.683,102
4.337,96
4.529,90
8.451,127
4.754,108
4.644,118
4.636,116
4.658,96
4.501,59
4.154,41
4.362,96
4.408,108
4.474,125
4.500,119
4.478,113
4.519,111
4.534,115
4.564,110
4.543,98
4.578,90
4.590,92
4.565,92
4.578,90
4.523,89
4.453,85
4.404,85
4.442,92
4.424,99
4.447,105
4.560,109
4.601,113
4.579,114
4.588,103
4.634,87
4.616,88
4.609,102
4.579,114
4.568,111
4.597,112
4.592,104
4.622,89
4.477,53
10.084,126
11.617,75
11.731,120
4.309,86
4.369,88
4.511,87
4.559,91
4.751,90
4.718,105
4.788,130
4.724,100
4.757,72
13.598,119
9.987,133
4.527,65
4.647,79
4.704,86
4.684,73
4.632,81
4.663,110
4.671,112
4.667,111
4.671,112
4.703,114
4.703,114
4.710,116
4.777,114
4.828,101
4.714,77
4.772,51
13.978,121
13.613,123
11.450,131
4.557,71
4.529,80
4.568,83
4.617,98
4.599,106
4.606,108
4.618,111
4.610,109
4.618,111
4.540,110
4.583,115
4.604,114
4.624,119
4.597,112
4.613,97
4.536,73
4.523,89
4.546,105
4.583,115
4.583,115
4.583,115
4.534,115
4.564,110
4.564,110
4.595,105
4.691,104
4.666,98
4.691,98
4.675,100
4.675,100
4.571,93
4.556,86
4.560,87
4.690,88
4.682,81
4.650,85
4.758,87
4.807,87
4.857,87
4.884,82
4.825,80
4.850,68
4.773,57
4.797,56
4.699,59
4.686,74
4.708,96
4.779,108
4.777,114
4.745,112
4.756,115
4.741,111
4.754,121
4.788,117
4.770,112
4.777,114
4.784,116
4.774,113
4.756,115
4.777,114
4.781,115
4.788,117
4.796,119
4.824,120
4.846,119
4.895,119
5.012,124
5.037,124
5.048,127
5.033,123
4.994,119
4.980,109
4.971,100
4.855,81
7.664,89
13.185,73
13.156,101
13.122,125
13.131,121
13.202,120
13.279,114
13.640,117
13.892,118
13.860,129
13.820,125
11.674,131
11.580,100
11.271,88
13.542,111
13.507,128
17.343,121
17.343,121
13.295,131
13.256,121
10.295,116
10.124,77
10.034,65
9.941,81
13.489,92
11.411,121
11.222,117
11.251,131
11.565,140
11.509,127
11.419,123
11.553,132
11.423,136
10.757,126
4.700,61
4.671,89
4.628,107
4.572,112
4.579,114
4.591,117
4.589,110
4.576,113
4.589,110
4.583,115
4.597,112
4.604,114
4.576,113
4.548,99
4.556,86
4.557,71
4.550,46
11.407,120
11.396,117
11.355,119
11.376,118
11.358,120
11.425,118
11.578,132
11.558,133
11.672,124
11.703,132
11.438,115
11.438,115
11.439,102
11.579,94
11.456,113
11.429,119
11.500,118
11.507,120
11.507,120
11.496,117
11.533,114
11.556,120
11.560,121
11.533,127
11.492,116
11.496,117
11.479,119
11.564,122
11.537,115
11.500,118
11.438,115
11.490,122
11.507,120
11.591,116
11.603,119
11.606,120
11.608,114
11.543,110
11.490,109
11.440,109
11.431,113
11.438,115
11.384,114
11.442,116
11.409,114
11.427,112
11.419,110
11.408,107
11.481,113
11.525,118
11.549,118
11.653,119
11.664,122
11.605,113
11.530,113
11.553,119
11.504,119
11.330,106
16.526,116
13.202,120
13.287,116
16.566,120
16.618,127
16.578,123
16.553,123
16.570,121
16.495,121
16.545,121
16.513,119
16.566,120
11.607,107
11.672,124
11.556,120
11.506,113
11.481,113
11.484,114
11.409,95
11.490,87
11.756,120
11.688,102
11.797,124
15.906,123
15.997,86
26.445,80
23.115,104
13.307,71
13.263,82
13.241,117
11.335,127
11.256,126
11.297,130
11.264,134
11.251,131
11.347,130
11.477,137
11.305,132
11.410,133
11.361,108
13.502,107
11.029,43
11.059,68
11.144,82
11.084,90
11.141,109
11.174,111
11.132,113
11.130,106
11.146,92
11.170,110
11.153,112
11.190,102
11.143,74
11.157,63
11.081,56
11.118,74
11.198,98
11.224,111
11.185,114
11.189,115
11.197,117
11.189,115
11.216,109
11.182,113
11.151,105
11.165,96
11.084,80
11.166,87
11.058,67
11.148,98
11.195,110
11.305,132
11.280,132
13.237,116
13.275,126
13.247,125
11.367,140
11.093,116
11.066,122
11.021,123
11.027,118
11.053,112
11.205,132
11.337,139
11.355,132
13.270,118
13.343,124
-99999999
13.297,125
13.291,130
13.300,126
13.378,127
13.405,121
13.374,126
13.302,120
13.275,126
13.264,123
13.249,119
13.256,121
13.260,122
13.268,124
13.245,118
13.264,123
13.256,121
13.179,114
13.204,114
13.316,117
13.388,123
13.293,124
13.314,123
11.403,137
11.367,140
11.317,140
11.314,128
11.398,136
13.378,114
13.384,109
13.399,126
13.424,126
13.535,140
13.544,131
13.478,127
11.356,126
11.210,133
11.185,127
11.141,122
11.099,124
11.101,131
11.293,129
13.474,126
13.515,130
13.548,132
13.453,127
13.392,124
13.413,123
13.394,118
11.341,122
2.733,35
2.678,44
2.652,40
2.840,24
13.314,123
13.314,123
2.782,44
2.733,61
2.718,74
2.719,75
2.739,71
2.707,62
2.731,51
2.681,60
2.707,62
2.756,43
2.824,20
11.199,111
11.210,114
13.337,116
11.294,97
11.197,117
2.835,46
2.733,60
2.707,66
2.732,57
2.759,64
2.746,75
2.761,80
2.749,77
2.716,73
2.765,71
2.757,51
11.450,131
11.193,116
11.212,108
11.178,112
11.198,104
11.143,116
11.170,110
11.240,102
12.313,122
12.436,115
0.691,24
0.645,26
0.643,25
11.189,115
12.008,127
12.486,115
12.371,124
12.359,121
11.205,106
11.212,108
11.241,109
11.107,66
11.194,103
11.297,117
11.314,115
11.355,119
11.355,119
11.399,124
11.318,116
11.295,110
11.237,108
11.198,104
11.203,99
11.234,107
11.239,115
11.226,118
11.210,114
11.309,95
11.262,71
11.279,52
18.759,113
18.766,115
18.747,110
18.865,115
18.967,122
19.033,120
19.087,121
18.973,117
18.866,102
18.746,103
18.636,107
18.755,112
18.874,104
18.924,98
12.396,78
12.321,83
12.404,85
12.457,95
12.379,113
12.298,118
12.265,116
0.490,12
12.305,120
12.298,118
12.294,117
12.319,117
12.313,109
12.344,117
12.323,118
12.377,119
12.323,118
12.436,128
12.413,122
12.377,119
12.409,121
12.380,120
12.417,123
12.478,126
12.400,125
12.421,124
12.338,122
12.361,128
11.345,123
11.237,121
11.205,119
11.197,117
11.247,117
11.599,118
0.206,21
0.256,21
0.216,24
0.239,23
0.265,33
0.366,31
0.343,29
0.266,31
0.215,33
0.267,30
0.291,24
0.316,31
0.143,25
0.416,24
0.290,17
18.956,106
18.963,101
0.490,15
11.081,59
0.265,16
0.345,27
0.244,19
0.312,22
0.342,30
0.219,28
0.266,24
0.440,10
18.012,107
11.149,83
17.603,111
17.588,107
17.641,121
17.893,115
17.738,107
17.722,116
17.776,117
11.233,80
11.171,76
11.256,94
11.232,100
11.240,96
11.157,85
17.740,86
17.807,84
17.768,81
17.772,74
17.748,75
17.786,66
17.761,66
17.785,57
17.733,45
17.400,20
17.115,13
17.286,47
17.391,69
17.384,84
17.429,98
17.417,86
17.531,93
17.575,92
11.149,83
11.190,91
11.153,89
11.190,91
11.282,100
11.227,93
11.147,88
11.119,82
11.231,65
11.343,97
11.301,105
11.247,117
11.251,118
11.233,120
11.228,112
11.195,110
11.205,119
11.400,105
11.256,66
10.982,53
17.794,102
11.122,88
11.210,114
11.216,109
11.032,65
11.064,115
11.159,107
11.059,107
11.209,107
17.573,116
17.581,118
11.044,82
11.132,113
11.128,112
11.151,118
11.143,116
11.178,89
11.132,113
11.143,116
11.160,114
11.177,93
11.122,88
11.146,92
11.134,90
11.152,93
11.134,90
11.198,104
11.137,101
11.094,82
10.925,78
11.053,84
11.155,106
11.102,93
11.109,68
22.982,81
0.390,16
0.240,16
0.440,12
0.240,17
0.390,16
11.240,91
11.283,120
11.509,133
11.255,132
11.105,119
11.089,115
11.101,105
10.930,41
17.695,109
17.676,117
17.661,100
12.623,99
12.669,111
12.721,118
12.548,84
23.868,93
23.710,75
18.025,77
18.055,93
17.938,107
17.924,110
17.898,97
17.890,86
17.427,92
17.459,112
17.451,110
17.420,115
17.451,110
20.115,97
19.971,98
20.133,121
23.549,65
24.368,84
24.366,105
13.302,18
13.549,126
13.549,126
13.528,127
13.559,122
13.524,59
13.658,72
13.641,98
13.653,114
13.714,117
13.682,115
13.663,110
13.831,102
13.770,125
13.765,98
13.798,85
13.812,110
13.733,87
13.702,30
12.504,67
13.633,96
13.592,111
13.638,123
13.686,116
13.693,105
13.644,105
13.473,47
22
20.291,123
20.141,110
20.172,118
20.131,114
20.303,113
20.364,116
20.258,108
20.141,110
20.226,119
20.383,121
20.358,108
20.589,116
12.504,67
12.493,92
12.467,110
12.496,124
12.502,119
12.498,118
12.480,120
12.526,119
12.505,120
12.533,108
12.526,119
12.525,125
12.549,125
12.505,120
12.521,111
12.498,105
12.505,120
12.509,121
12.490,116
12.544,98
12.470,78
12.604,80
12.651,94
12.625,106
12.566,123
12.589,129
12.570,124
12.562,109
12.558,101
12.524,93
12.507,86
12.629,90
12.623,89
12.652,85
12.584,81
12.584,81
12.566,92
12.639,103
12.611,109
12.604,120
12.570,124
12.521,124
12.533,121
12.533,121
12.589,116
12.525,112
12.537,122
12.484,121
12.539,129
12.529,120
12.569,78
12.552,60
12.575,51
12.426,43
12.482,114
12.471,124
12.494,117
12.477,119
12.453,126
12.467,123
12.409,121
12.450,125
12.440,116
12.511,134
12.597,131
12.413,122
12.438,122
12.440,116
12.394,88
12.393,92
12.363,122
12.355,120
12.463,122
13.659,122
13.720,125
13.682,128
13.657,128
13.708,122
13.802,86
13.663,123
13.515,130
13.615,130
13.686,116
13.758,109
13.747,119
13.626,120
13.577,107
13.648,106
13.675,113
13.678,114
13.704,108
13.693,105
13.751,107
13.751,107
13.701,107
13.718,105
13.715,98
13.773,94
13.732,96
13.632,115
13.731,128
13.727,127
13.678,127
13.727,127
13.697,119
13.733,109
13.699,85
13.765,98
13.711,97
13.693,118
13.663,123
13.739,117
13.781,91
13.708,109
13.613,123
13.542,124
13.467,124
13.542,124
13.702,127
13.732,102
13.589,92
13.496,89
13.458,102
13.450,100
13.442,83
13.516,104
13.471,125
13.486,129
13.463,123
13.491,98
13.457,115
13.459,122
13.442,124
13.421,99
13.396,99
13.482,115
13.444,118
13.551,120
14.179,128
14.408,129
14.445,119
14.452,121
14.423,120
14.487,117
14.437,117
14.474,107
14.470,106
14.452,108
14.455,102
14.492,93
14.484,82
14.474,68
14.497,61
14.545,59
14.568,41
14.499,33
24.723,67
24.722,66
24.697,64
24.722,65
24.723,67
14.502,25
14.395,37
14.426,30
14.456,73
14.402,70
14.397,65
14.423,67
14.395,48
14.446,58
14.463,98
14.460,123
14.471,126
14.460,123
14.431,122
14.445,119
13.856,134
13.482,128
13.474,126
13.449,126
13.438,123
13.467,124
13.446,125
13.463,123
13.494,118
13.545,93
13.486,129
13.467,124
13.463,110
13.400,66
13.248,39
24.268,89
24.197,100
13.506,71
13.521,112
13.484,122
13.524,126
13.507,128
13.578,127
13.571,125
13.511,129
13.528,127
13.546,125
13.538,123
13.561,129
13.557,128
13.571,112
13.648,47
13.683,91
13.653,127
13.659,122
13.621,125
13.695,125
13.688,123
13.720,79
12.270,104
12.316,135
12.269,117
12.266,97
12.232,95
12.321,124
12.320,136
12.280,138
12.244,130
12.207,133
12.205,138
12.111,134
12.134,139
12.105,138
12.148,131
12.155,120
12.261,128
12.239,140
13.969,137
13.918,131
13.827,127
13.762,123
13.827,127
13.224,119
13.208,134
13.133,134
12.836,122
13.448,132
13.756,134
12.585,134
12.186,128
12.169,130
12.205,138
12.326,148
12.373,142
13.856,134
11.912,134
11.703,119
12.116,135
12.248,142
13.835,129
13.507,134
13.451,138
12.318,141
12.320,136
12.161,134
12.075,137
13.984,129
13.984,129
14.013,130
14.079,128
14.129,128
14.129,128
14.050,127
14.070,132
14.021,126
13.976,127
13.996,132
12.170,136
12.311,134
12.386,134
12.302,132
12.223,131
12.198,131
12.142,123
12.163,122
12.207,133
14.045,132
13.934,129
13.852,127
11.718,123
11.733,127
13.823,126
13.903,121
11.946,136
12.269,130
13.582,128
13.731,134
13.565,117
13.617,111
13.423,132
13.671,125
13.496,112
13.532,128
13.517,124
13.509,109
13.561,116
13.521,112
13.509,87
21.718,104
21.585,96
12.252,52
12.196,83
21.779,107
21.597,93
21.598,84
21.769,83
21.785,96
21.818,104
21.792,88
21.761,109
21.768,104
21.785,91
22.591,117
12.452,55
12.437,102
12.423,118
12.413,122
12.421,124
12.475,125
12.455,120
12.558,108
12.432,114
12.459,121
12.429,113
12.500,125
12.626,119
12.551,119
12.523,131
12.477,119
12.500,125
12.486,128
12.446,124
12.405,120
12.405,120
12.471,124
12.425,125
12.425,125
12.373,118
12.350,112
12.402,119
12.504,113
17.588,107
17.693,115
17.707,112
17.745,109
17.811,113
17.738,107
17.670,109
17.523,116
17.573,97
17.528,104
17.514,107
17.579,111
17.542,101
17.513,113
17.449,116
17.376,110
17.320,115
17.359,112
17.490,107
17.432,118
12.513,109
12.490,116
12.407,95
17.421,102
12.525,112
12.482,114
13.428,95
13.490,130
13.463,123
13.474,126
13.463,123
26.103,73
13.672,79
13.571,125
13.636,129
13.609,122
13.702,127
13.708,122
13.758,122
13.814,130
13.763,92
13.777,127
13.726,69
13.655,121
13.686,116
13.636,129
14.023,138
11.820,117
14.236,141
16.403,123
14.441,118
14.005,128
14.045,132
13.902,127
13.903,121
13.885,129
13.814,130
13.870,125
12.332,133
12.375,137
12.282,133
14.050,127
12.500,125
12.574,137
14.193,125
13.988,130
12.340,129
12.292,123
12.316,135
1.018,29
0.860,41
0.862,55
0.863,63
0.869,71
0.874,74
0.877,76
0.885,79
0.878,77
0.880,78
0.880,78
0.925,75
0.902,76
0.872,73
0.875,75
0.852,76
0.875,75
0.877,76
0.875,82
0.880,78
0.850,82
0.895,81
0.865,80
0.878,77
0.890,80
0.900,82
0.885,79
0.895,81
0.860,79
0.875,75
0.900,82
0.880,78
0.875,75
0.860,79
0.821,72
0.825,75
0.821,72
0.821,72
0.827,76
0.822,73
0.802,76
0.821,72
0.797,73
0.824,74
0.822,73
0.872,73
0.816,69
0.814,67
0.863,65
0.813,62
0.813,64
0.787,55
0.812,57
0.787,57
0.811,51
0.811,46
0.761,47
0.810,42
0.761,37
0.864,34
0.744,19
13.770,125
13.816,124
13.306,121
13.425,113
13.790,104
0.762,36
0.835,40
0.761,46
0.761,49
0.761,52
0.762,55
0.787,54
0.737,53
0.761,52
0.761,49
0.761,48
0.711,48
0.737,36
0.736,37
0.710,45
0.685,43
0.661,50
0.612,58
0.563,63
0.539,67
0.539,67
0.594,71
0.555,78
0.600,75
0.552,76
0.585,79
0.605,83
0.560,79
0.545,81
0.555,78
0.535,79
0.560,79
0.553,77
0.594,71
0.675,75
0.672,73
0.635,79
0.590,80
0.565,80
0.560,79
0.553,77
0.550,75
0.596,72
0.650,75
0.680,78
0.609,84
0.542,86
0.540,80
0.490,80
0.490,80
0.449,74
0.425,75
0.472,73
0.474,74
0.469,71
0.446,72
0.447,73
0.469,71
0.416,69
0.421,72
0.413,65
0.471,72
0.471,72
0.472,73
0.465,68
0.463,66
0.463,66
0.419,71
0.396,72
0.390,68
0.364,67
0.391,69
0.365,68
0.365,68
0.388,65
0.390,68
0.363,60
0.412,53
0.387,54
0.411,51
0.411,46
0.460,43
0.465,32
0.666,31
0.691,24
0.856,21
13.432,115
13.444,118
12.202,132
11.991,116
13.499,126
13.773,126
13.827,127
13.839,130
13.881,128
13.827,127
13.922,126
13.902,127
13.910,129
13.922,126
13.965,124
13.944,125
13.911,123
13.965,124
13.996,119
13.936,123
13.915,124
13.889,130
13.951,127
13.976,127
14.015,124
14.243,125
14.387,117
14.266,118
14.310,123
14.237,130
13.854,121
13.806,128
13.816,124
13.873,126
13.873,126
13.907,122
13.848,126
13.551,120
13.559,122
13.676,120
13.722,119
13.632,115
13.775,120
13.852,127
13.860,103
13.562,103
13.600,100
13.616,98
19.632,120
19.644,110
19.644,110
14.022,100
13.785,82
13.756,72
13.611,74
13.707,73
19.504,106
19.550,105
13.640,88
13.612,103
13.612,103
13.942,105
13.808,122
13.773,126
13.756,128
13.804,121
13.689,130
13.748,126
13.802,127
13.812,123
13.848,126
13.919,125
13.870,125
13.710,129
13.827,127
13.902,127
13.866,124
13.898,126
13.965,124
13.903,121
13.873,126
13.852,133
13.833,122
13.856,128
13.822,119
13.609,73
13.170,118
13.208,128
13.160,122
13.118,124
13.129,127
13.135,122
13.544,131
12.988,129
12.926,126
12.936,122
13.054,127
13.054,127
13.083,128
13.029,127
13.011,122
12.957,121
0.443,29
0.465,33
0.435,42
0.411,49
0.362,56
0.337,57
0.337,57
0.362,56
0.387,55
0.411,52
0.411,52
0.461,47
0.461,46
0.511,47
0.510,45
0.411,50
0.411,48
0.412,53
0.387,55
0.363,61
0.363,64
0.363,64
0.366,69
0.316,69
0.347,73
0.347,73
0.377,76
0.375,75
0.360,79
0.353,77
0.328,77
0.335,79
0.365,80
0.359,84
0.359,84
0.350,82
0.315,80
0.330,78
0.345,81
0.352,76
0.347,73
0.324,74
0.346,72
0.318,70
0.363,64
0.316,69
0.365,68
0.288,60
0.362,59
0.362,56
0.362,54
0.361,48
0.361,47
0.386,46
0.410,40
0.410,39
0.460,41
0.435,45
0.385,40
0.461,37
0.410,41
0.435,38
0.464,34
0.410,39
0.411,37
0.489,34
0.488,35
0.488,35
0.413,35
0.441,31
0.370,26
0.370,26
0.500,20
0.417,30
0.415,32
0.360,38
0.310,43
0.362,53
0.362,54
0.362,59
0.313,60
0.338,61
0.363,66
0.340,68
0.372,73
0.366,69
0.341,69
0.413,65
0.363,64
0.413,63
0.363,63
0.314,67
0.364,67
0.363,66
0.288,64
0.363,64
0.337,59
0.337,54
0.338,61
0.312,58
0.336,46
0.360,45
0.441,31
12.750,119
12.665,123
12.656,127
12.517,123
12.554,120
12.549,125
12.560,128
12.541,123
12.556,127
12.610,128
12.606,127
12.614,129
12.614,129
12.589,129
12.581,127
12.599,125
12.589,129
12.627,126
12.591,123
12.624,125
12.773,125
13.158,128
13.357,128
13.060,122
12.646,105
12.520,98
12.490,116
12.527,126
12.527,126
12.531,127
12.709,128
12.730,127
12.533,121
12.509,121
12.511,128
12.463,122
12.467,123
12.484,121
12.475,125
12.478,126
12.482,127
12.455,120
12.480,120
12.564,116
13.070,131
13.241,130
12.688,129
12.307,127
12.298,131
12.298,131
12.202,132
12.190,129
12.090,129
12.050,125
12.078,126
12.075,125
12.100,125
12.125,125
12.067,123
12.067,123
12.022,124
12.055,120
12.071,124
12.075,125
12.050,125
12.071,124
12.067,123
12.167,123
12.436,128
12.761,122
12.807,108
12.791,92
12.767,77
12.739,75
12.774,79
12.819,78
12.877,65
12.650,51
12.757,70
12.779,80
12.822,93
12.877,62
12.774,38
21.571,118
21.540,110
21.493,104
21.262,109
21.332,108
21.400,106
24.037,88
24.022,100
24.011,92
20.858,101
20.931,95
20.941,110
21.066,110
21.336,109
21.335,102
20.922,105
20.769,104
20.761,96
21.103,100
21.022,105
20.972,105
21.003,100
20.941,110
20.890,103
20.872,105
20.855,107
20.844,104
20.819,104
20.794,98
20.844,98
20.831,95
20.865,103
20.886,102
20.886,102
20.880,107
20.855,107
20.931,114
20.897,105
