"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"262","10",10,0,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"263","10",10,1,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"264","10",10,2,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"265","10",10,3,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"266","10",10,4,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"267","10",10,5,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"268","10",10,6,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"269","10",10,7,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"270","10",10,8,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"271","10",10,9,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"272","10",10,10,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"273","10",10,11,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"274","10",10,12,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"275","10",10,13,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"276","10",10,14,23,0,302,302,1,23,0.924092409240924,0.0789432023401195,1,5.71373280550937,0.0138163972707999,0.076158940397351,8,0.110531178166399
"277","10",10,15,1,0,302,302,1,24,0.920792079207921,0.0035778213478839,1,5.71373280550937,0.000626179324387386,0.0033112582781457,8,0.00500943459509909
"278","10",10,16,11,0,302,302,1,35,0.884488448844885,0.040224801310509,1,5.71373280550937,0.00704002141502363,0.0364238410596026,8,0.0563201713201891
"279","10",10,17,154,0,302,302,1,189,0.376237623762376,0.854788532116361,1,5.71373280550937,0.149602468510979,0.509933774834437,8,1.19681974808783
"280","10",10,18,0,0,302,302,1,189,0.376237623762376,0,1,5.71373280550937,0,0,8,0
"281","10",10,19,63,0,302,302,1,252,0.168316831683168,0.80437281567017,1,5.71373280550937,0.140778864369466,0.208609271523179,8,1.12623091495573
"282","10",10,20,33,0,302,302,1,285,0.0594059405940594,1.04145387482816,1,5.71373280550937,0.18227206456416,0.109271523178808,8,1.45817651651328
"283","10",10,21,2,0,302,302,1,287,0.0528052805280528,0.117783035656383,1,5.71373280550937,0.0206140258331319,0.00662251655629139,8,0.164912206665055
"284","10",10,22,7,0,302,302,1,294,0.0297029702970297,0.575364144903562,1,5.71373280550937,0.100698468844881,0.0231788079470199,8,0.805587750759051
"285","10",10,23,4,0,302,302,1,298,0.0165016501650165,0.587786664902119,1,5.71373280550937,0.102872620213419,0.0132450331125828,8,0.822980961707353
"286","10",10,24,3,0,302,302,1,301,0.0066006600660066,0.916290731874155,1,5.71373280550937,0.160366394975739,0.00993377483443709,8,1.28293115980591
"287","10",10,25,1,0,302,302,1,302,0.0033003300330033,0.693147180559945,1,5.71373280550937,0.121312494678013,0.0033112582781457,8,0.970499957424106
"288","10",10,26,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"289","10",10,27,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"290","10",10,28,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"291","11",11,0,0,0,328,328,1,0,1,0,1,5.79605775076537,0,0,8,0
"292","11",11,1,0,0,328,328,1,0,1,0,1,5.79605775076537,0,0,8,0
"293","11",11,2,0,0,328,328,1,0,1,0,1,5.79605775076537,0,0,8,0
"294","11",11,3,0,0,328,328,1,0,1,0,1,5.79605775076537,0,0,8,0
"295","11",11,4,7,0,328,328,1,7,0.978723404255319,0.0215062052209637,1,5.79605775076537,0.00371048842950603,0.0213414634146341,8,0.0296839074360483
"296","11",11,5,0,0,328,328,1,7,0.978723404255319,0,1,5.79605775076537,0,0,8,0
"297","11",11,6,8,0,328,328,1,15,0.954407294832827,0.0251585596361549,1,5.79605775076537,0.00434063301609318,0.024390243902439,8,0.0347250641287454
"298","11",11,7,1,0,328,328,1,16,0.951367781155015,0.00318979536810008,1,5.79605775076537,0.00055033878288719,0.00304878048780488,8,0.00440271026309752
"299","11",11,8,5,0,328,328,1,21,0.936170212765957,0.0161034075665787,1,5.79605775076537,0.00277833801163424,0.0152439024390244,8,0.0222267040930739
"300","11",11,9,36,0,328,328,1,57,0.826747720364742,0.124297716677577,1,5.79605775076537,0.0214452170807241,0.109756097560976,8,0.171561736645793
"301","11",11,10,46,0,328,328,1,103,0.68693009118541,0.185267067023711,1,5.79605775076537,0.0319643238543037,0.140243902439024,8,0.255714590834429
"302","11",11,11,10,0,328,328,1,113,0.656534954407295,0.0452565915881209,1,5.79605775076537,0.00780816781581321,0.0304878048780488,8,0.0624653425265057
"303","11",11,12,42,0,328,328,1,155,0.52887537993921,0.216223108469636,1,5.79605775076537,0.0373052025648094,0.128048780487805,8,0.298441620518475
"304","11",11,13,31,0,328,328,1,186,0.434650455927052,0.196210668954622,1,5.79605775076537,0.0338524351191484,0.0945121951219512,8,0.270819480953187
"305","11",11,14,0,0,328,328,1,186,0.434650455927052,0,1,5.79605775076537,0,0,8,0
"306","11",11,15,0,0,328,328,1,186,0.434650455927052,0,1,5.79605775076537,0,0,8,0
"307","11",11,16,5,0,328,328,1,191,0.419452887537994,0.0355909451027025,1,5.79605775076537,0.00614054356135474,0.0152439024390244,8,0.0491243484908379
"308","11",11,17,31,0,328,328,1,222,0.325227963525836,0.254424850695298,1,5.79605775076537,0.0438961897268366,0.0945121951219512,8,0.351169517814693
"309","11",11,18,0,0,328,328,1,222,0.325227963525836,0,1,5.79605775076537,0,0,8,0
"310","11",11,19,0,0,328,328,1,222,0.325227963525836,0,1,5.79605775076537,0,0,8,0
"311","11",11,20,0,0,328,328,1,222,0.325227963525836,0,1,5.79605775076537,0,0,8,0
"312","11",11,21,1,0,328,328,1,223,0.322188449848024,0.00938974034983914,1,5.79605775076537,0.00162002187583435,0.00304878048780488,8,0.0129601750066748
"313","11",11,22,7,0,328,328,1,230,0.300911854103343,0.0683192439774772,1,5.79605775076537,0.0117871917284564,0.0213414634146341,8,0.0942975338276512
"314","11",11,23,35,0,328,328,1,265,0.194528875379939,0.436236766774918,1,5.79605775076537,0.0752643927188808,0.106707317073171,8,0.602115141751047
"315","11",11,24,33,0,328,328,1,298,0.0942249240121581,0.724895878874526,1,5.79605775076537,0.125067055927592,0.100609756097561,8,1.00053644742074
"316","11",11,25,30,0,328,328,1,328,0.00303951367781155,3.43398720448515,1,5.79605775076537,0.592469459786126,0.0914634146341463,8,4.73975567828901
"317","11",11,26,0,0,328,328,1,328,0.00303951367781155,0,1,5.79605775076537,0,0,8,0
"318","11",11,27,0,0,328,328,1,328,0.00303951367781155,0,1,5.79605775076537,0,0,8,0
"319","11",11,28,0,0,328,328,1,328,0.00303951367781155,0,1,5.79605775076537,0,0,8,0
"320","12",12,0,0,0,316,327,1,0,1,0,1,2.01807259530354,0,0,5.93862240057117,0
"321","12",12,1,0,0,316,327,1,0,1,0,1,2.01807259530354,0,0,5.93862240057117,0
"322","12",12,2,0,0,316,327,1,0,1,0,1,2.01807259530354,0,0,5.93862240057117,0
"323","12",12,3,0,0,316,327,1,0,1,0,1,2.01807259530354,0,0,5.93862240057117,0
"324","12",12,4,10,11,316,327,1,10,0.968354430379747,0.0321571116345312,1,2.01807259530354,0.0159345663329294,0.0316455696202532,5.93862240057117,0.18793108862567
"325","12",12,5,5,11,316,327,1,15,0.95253164556962,0.016474837203505,1,2.01807259530354,0.00816364943552837,0.0158227848101266,5.93862240057117,0.0939655443128349
"326","12",12,6,3,11,316,327,1,18,0.943037974683544,0.0100167782434712,1,2.01807259530354,0.00496353712288757,0.00949367088607595,5.93862240057117,0.0563793265877009
"327","12",12,7,0,0,316,327,1,18,0.943037974683544,0,1,2.01807259530354,0,0,5.93862240057117,0
"328","12",12,8,8,11,316,327,1,26,0.917721518987342,0.0272125635248848,1,2.01807259530354,0.0134844324174531,0.0253164556962025,5.93862240057117,0.150344870900536
"329","12",12,9,9,11,316,327,1,35,0.889240506329114,0.031526253646774,1,2.01807259530354,0.0156219621237322,0.0284810126582278,5.93862240057117,0.169137979763103
"330","12",12,10,9,11,316,327,1,44,0.860759493670886,0.0325526030377483,1,2.01807259530354,0.0161305411477787,0.0284810126582278,5.93862240057117,0.169137979763103
"331","12",12,11,14,11,316,327,1,58,0.816455696202532,0.05284248137438,1,2.01807259530354,0.0261846285893555,0.0443037974683544,5.93862240057117,0.263103524075938
"332","12",12,12,0,0,316,327,1,58,0.816455696202532,0,1,2.01807259530354,0,0,5.93862240057117,0
"333","12",12,13,0,0,316,327,1,58,0.816455696202532,0,1,2.01807259530354,0,0,5.93862240057117,0
"334","12",12,14,5,11,316,327,1,63,0.800632911392405,0.0195700961940971,1,2.01807259530354,0.00969741932953283,0.0158227848101266,5.93862240057117,0.0939655443128349
"335","12",12,15,0,0,316,327,1,63,0.800632911392405,0,1,2.01807259530354,0,0,5.93862240057117,0
"336","12",12,16,0,0,316,327,1,63,0.800632911392405,0,1,2.01807259530354,0,0,5.93862240057117,0
"337","12",12,17,1,11,316,327,1,64,0.79746835443038,0.00396040121609691,1,2.01807259530354,0.00196246717056342,0.00316455696202532,5.93862240057117,0.018793108862567
"338","12",12,18,6,11,316,327,1,70,0.778481012658228,0.0240975515790605,1,2.01807259530354,0.0119408744933856,0.0189873417721519,5.93862240057117,0.112758653175402
"339","12",12,19,0,0,316,327,1,70,0.778481012658228,0,1,2.01807259530354,0,0,5.93862240057117,0
"340","12",12,20,0,0,316,327,1,70,0.778481012658228,0,1,2.01807259530354,0,0,5.93862240057117,0
"341","12",12,21,1,11,316,327,1,71,0.775316455696203,0.00407332538763587,1,2.01807259530354,0.00201842361722532,0.00316455696202532,5.93862240057117,0.018793108862567
"342","12",12,22,7,11,316,327,1,78,0.753164556962025,0.0289875368732524,1,2.01807259530354,0.0143639713163501,0.0221518987341772,5.93862240057117,0.131551762037969
"343","12",12,23,90,11,316,327,1,168,0.468354430379747,0.47505839990736,1,2.01807259530354,0.235402037078802,0.284810126582278,5.93862240057117,1.69137979763103
"344","12",12,24,106,11,316,327,1,274,0.132911392405063,1.25954265548075,1,2.01807259530354,0.624131489824476,0.335443037974684,5.93862240057117,1.9920695394321
"345","12",12,25,42,11,316,327,1,316,0,0,1,2.01807259530354,0,0.132911392405063,5.93862240057117,0.789310572227813
"346","12",12,26,0,0,316,327,1,316,0,0,1,2.01807259530354,0,0,5.93862240057117,0
"347","12",12,27,0,0,316,327,1,316,0,0,1,2.01807259530354,0,0,5.93862240057117,0
"348","12",12,28,0,0,316,327,1,316,0,0,1,2.01807259530354,0,0,5.93862240057117,0
"349","13",13,0,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"350","13",13,1,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"351","13",13,2,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"352","13",13,3,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"353","13",13,4,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"354","13",13,5,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"355","13",13,6,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"356","13",13,7,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"357","13",13,8,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"358","13",13,9,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"359","13",13,10,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"360","13",13,11,7,0,327,327,1,7,0.978658536585366,0.021572485254128,1,5.79301360838414,0.00372387960955356,0.0214067278287462,8,0.0297910368764284
"361","13",13,12,46,0,327,327,1,53,0.838414634146341,0.154670025463445,1,5.79301360838414,0.0266994065471541,0.140672782874618,8,0.213595252377233
"362","13",13,13,26,0,327,327,1,79,0.759146341463415,0.0993182012018636,1,5.79301360838414,0.0171444791805981,0.0795107033639144,8,0.137155833444785
"363","13",13,14,25,0,327,327,1,104,0.682926829268293,0.105806844609668,1,5.79301360838414,0.0182645599962919,0.0764525993883792,8,0.146116479970335
"364","13",13,15,17,0,327,327,1,121,0.63109756097561,0.0789272585896709,1,5.79301360838414,0.0136245594996429,0.0519877675840979,8,0.108996475997143
"365","13",13,16,8,0,327,327,1,129,0.606707317073171,0.0394139685408766,1,5.79301360838414,0.00680370722482567,0.0244648318042813,8,0.0544296577986054
"366","13",13,17,6,0,327,327,1,135,0.588414634146341,0.0306146358196069,1,5.79301360838414,0.00528475123471121,0.018348623853211,8,0.0422780098776897
"367","13",13,18,66,0,327,327,1,201,0.38719512195122,0.418503102446294,1,5.79301360838414,0.0722427273156412,0.201834862385321,8,0.577941818525129
"368","13",13,19,1,0,327,327,1,202,0.384146341463415,0.00790517950711325,1,5.79301360838414,0.00136460572018547,0.00305810397553517,8,0.0109168457614837
"369","13",13,20,0,0,327,327,1,202,0.384146341463415,0,1,5.79301360838414,0,0,8,0
"370","13",13,21,0,0,327,327,1,202,0.384146341463415,0,1,5.79301360838414,0,0,8,0
"371","13",13,22,66,0,327,327,1,268,0.182926829268293,0.741937344729377,1,5.79301360838414,0.128074504029402,0.201834862385321,8,1.02459603223522
"372","13",13,23,55,0,327,327,1,323,0.0152439024390244,2.484906649788,1,5.79301360838414,0.428948871480576,0.168195718654434,8,3.43159097184461
"373","13",13,24,3,0,327,327,1,326,0.00609756097560976,0.916290731874155,1,5.79301360838414,0.158171686416897,0.00917431192660551,8,1.26537349133518
"374","13",13,25,1,0,327,327,1,327,0.00304878048780488,0.693147180559945,1,5.79301360838414,0.11965226174452,0.00305810397553517,8,0.957218093956159
"375","13",13,26,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"376","13",13,27,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"377","13",13,28,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"378","14",14,0,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"379","14",14,1,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"380","14",14,2,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"381","14",14,3,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"382","14",14,4,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"383","14",14,5,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"384","14",14,6,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"385","14",14,7,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"386","14",14,8,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"387","14",14,9,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"388","14",14,10,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"389","14",14,11,14,0,327,327,1,14,0.957317073170732,0.0436206224758904,1,5.79301360838414,0.00752986708209331,0.0428134556574924,8,0.0602389366567465
"390","14",14,12,6,0,327,327,1,20,0.939024390243902,0.0192932029346789,1,5.79301360838414,0.00333042596460607,0.018348623853211,8,0.0266434077168486
"391","14",14,13,159,0,327,327,1,179,0.454268292682927,0.726153477028115,1,5.79301360838414,0.125349865565164,0.486238532110092,8,1.00279892452131
"392","14",14,14,123,0,327,327,1,302,0.0792682926829268,1.74584976792398,1,5.79301360838414,0.301371597918782,0.376146788990826,8,2.41097278335025
"393","14",14,15,22,0,327,327,1,324,0.0121951219512195,1.87180217690159,1,5.79301360838414,0.323113719980316,0.0672782874617737,8,2.58490975984252
"394","14",14,16,0,0,327,327,1,324,0.0121951219512195,0,1,5.79301360838414,0,0,8,0
"395","14",14,17,0,0,327,327,1,324,0.0121951219512195,0,1,5.79301360838414,0,0,8,0
"396","14",14,18,3,0,327,327,1,327,0.00304878048780488,1.38629436111989,1,5.79301360838414,0.23930452348904,0.00917431192660551,8,1.91443618791232
"397","14",14,19,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"398","14",14,20,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"399","14",14,21,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"400","14",14,22,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"401","14",14,23,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"402","14",14,24,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"403","14",14,25,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"404","14",14,26,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"405","14",14,27,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"406","14",14,28,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"407","15",15,0,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"408","15",15,1,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"409","15",15,2,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"410","15",15,3,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"411","15",15,4,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"412","15",15,5,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"413","15",15,6,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"414","15",15,7,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"415","15",15,8,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"416","15",15,9,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"417","15",15,10,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"418","15",15,11,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"419","15",15,12,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"420","15",15,13,163,0,327,327,1,163,0.503048780487805,0.687068134483563,1,5.79301360838414,0.118602886326588,0.498470948012232,8,0.948823090612705
"421","15",15,14,0,0,327,327,1,163,0.503048780487805,0,1,5.79301360838414,0,0,8,0
"422","15",15,15,0,0,327,327,1,163,0.503048780487805,0,1,5.79301360838414,0,0,8,0
"423","15",15,16,0,0,327,327,1,163,0.503048780487805,0,1,5.79301360838414,0,0,8,0
"424","15",15,17,0,0,327,327,1,163,0.503048780487805,0,1,5.79301360838414,0,0,8,0
"425","15",15,18,0,0,327,327,1,163,0.503048780487805,0,1,5.79301360838414,0,0,8,0
"426","15",15,19,0,0,327,327,1,163,0.503048780487805,0,1,5.79301360838414,0,0,8,0
"427","15",15,20,0,0,327,327,1,163,0.503048780487805,0,1,5.79301360838414,0,0,8,0
"428","15",15,21,6,0,327,327,1,169,0.484756097560976,0.0370412716803491,1,5.79301360838414,0.00639412820068984,0.018348623853211,8,0.0511530256055187
"429","15",15,22,34,0,327,327,1,203,0.38109756097561,0.24059046491793,1,5.79301360838414,0.0415311409884706,0.103975535168196,8,0.332249127907764
"430","15",15,23,64,0,327,327,1,267,0.185975609756098,0.71743987312899,1,5.79301360838414,0.12384570823218,0.195718654434251,8,0.990765665857438
"431","15",15,24,60,0,327,327,1,327,0.00304878048780488,4.11087386417331,1,5.79301360838414,0.709626136252072,0.18348623853211,8,5.67700909001657
"432","15",15,25,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"433","15",15,26,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"434","15",15,27,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"435","15",15,28,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"436","16",16,0,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"437","16",16,1,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"438","16",16,2,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"439","16",16,3,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"440","16",16,4,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"441","16",16,5,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"442","16",16,6,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"443","16",16,7,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"444","16",16,8,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"445","16",16,9,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"446","16",16,10,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"447","16",16,11,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"448","16",16,12,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"449","16",16,13,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"450","16",16,14,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"451","16",16,15,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"452","16",16,16,79,0,327,327,1,79,0.759146341463415,0.275560711919436,1,5.79301360838414,0.0475677653373058,0.241590214067278,8,0.380542122698446
"453","16",16,17,0,0,327,327,1,79,0.759146341463415,0,1,5.79301360838414,0,0,8,0
"454","16",16,18,0,0,327,327,1,79,0.759146341463415,0,1,5.79301360838414,0,0,8,0
"455","16",16,19,0,0,327,327,1,79,0.759146341463415,0,1,5.79301360838414,0,0,8,0
"456","16",16,20,0,0,327,327,1,79,0.759146341463415,0,1,5.79301360838414,0,0,8,0
"457","16",16,21,12,0,327,327,1,91,0.722560975609756,0.0493927553295765,1,5.79301360838414,0.00852626261020534,0.036697247706422,8,0.0682101008816428
"458","16",16,22,33,0,327,327,1,124,0.621951219512195,0.149940147290915,1,5.79301360838414,0.0258829268196278,0.100917431192661,8,0.207063414557022
"459","16",16,23,59,0,327,327,1,183,0.442073170731707,0.341386251423642,1,5.79301360838414,0.0589306834925363,0.180428134556575,8,0.471445467940291
"460","16",16,24,130,0,327,327,1,313,0.0457317073170732,2.26868354131836,1,5.79301360838414,0.391624065587371,0.397553516819572,8,3.13299252469897
"461","16",16,25,3,0,327,327,1,316,0.0365853658536585,0.22314355131421,1,5.79301360838414,0.0385194246723773,0.00917431192660551,8,0.308155397379019
"462","16",16,26,11,0,327,327,1,327,0.00304878048780488,2.484906649788,1,5.79301360838414,0.428948871480576,0.0336391437308868,8,3.43159097184461
"463","16",16,27,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"464","16",16,28,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"465","17",17,0,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"466","17",17,1,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"467","17",17,2,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"468","17",17,3,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"469","17",17,4,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"470","17",17,5,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"471","17",17,6,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"472","17",17,7,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"473","17",17,8,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"474","17",17,9,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"475","17",17,10,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"476","17",17,11,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"477","17",17,12,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"478","17",17,13,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"479","17",17,14,4,0,327,327,1,4,0.98780487804878,0.0122700925918144,1,5.79301360838414,0.00211808454481379,0.0122324159021407,8,0.0169446763585103
"480","17",17,15,140,0,327,327,1,144,0.560975609756098,0.565807758183344,1,5.79301360838414,0.0976707110379403,0.428134556574924,8,0.781365688303523
"481","17",17,16,32,0,327,327,1,176,0.463414634146341,0.191055236762709,1,5.79301360838414,0.0329802844733867,0.0978593272171254,8,0.263842275787093
"482","17",17,17,22,0,327,327,1,198,0.396341463414634,0.156346070390694,1,5.79301360838414,0.0269887283130868,0.0672782874617737,8,0.215909826504694
"483","17",17,18,5,0,327,327,1,203,0.38109756097561,0.0392207131532813,1,5.79301360838414,0.00677034714652107,0.0152905198776758,8,0.0541627771721686
"484","17",17,19,2,0,327,327,1,205,0.375,0.0161293819298837,1,5.79301360838414,0.00278428172627454,0.00611620795107034,8,0.0222742538101963
"485","17",17,20,2,0,327,327,1,207,0.36890243902439,0.0163938097756764,1,5.79301360838414,0.00282992771706074,0.00611620795107034,8,0.0226394217364859
"486","17",17,21,1,0,327,327,1,208,0.365853658536585,0.00829880281469506,1,5.79301360838414,0.00143255365440266,0.00305810397553517,8,0.0114604292352213
"487","17",17,22,1,0,327,327,1,209,0.36280487804878,0.00836824967051658,1,5.79301360838414,0.00144454169042609,0.00305810397553517,8,0.0115563335234087
"488","17",17,23,50,0,327,327,1,259,0.210365853658537,0.54501698851427,1,5.79301360838414,0.0940817725208646,0.152905198776758,8,0.752654180166917
"489","17",17,24,49,0,327,327,1,308,0.0609756097560976,1.23837423104327,1,5.79301360838414,0.213770295524766,0.149847094801223,8,1.71016236419813
"490","17",17,25,15,0,327,327,1,323,0.0152439024390244,1.38629436111989,1,5.79301360838414,0.23930452348904,0.0458715596330275,8,1.91443618791232
"491","17",17,26,4,0,327,327,1,327,0.00304878048780488,1.6094379124341,1,5.79301360838414,0.277823948161417,0.0122324159021407,8,2.22259158529134
"492","17",17,27,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"493","17",17,28,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"494","18",18,0,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"495","18",18,1,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"496","18",18,2,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"497","18",18,3,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"498","18",18,4,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"499","18",18,5,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"500","18",18,6,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"501","18",18,7,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"502","18",18,8,73,0,327,327,1,73,0.777439024390244,0.251750063225717,1,5.79301360838414,0.0434575300947616,0.223241590214067,8,0.347660240758093
"503","18",18,9,4,0,327,327,1,77,0.765243902439024,0.0158106060266422,1,5.79301360838414,0.00272925408008015,0.0122324159021407,8,0.0218340326406412
"504","18",18,10,0,0,327,327,1,77,0.765243902439024,0,1,5.79301360838414,0,0,8,0
"505","18",18,11,0,0,327,327,1,77,0.765243902439024,0,1,5.79301360838414,0,0,8,0
"506","18",18,12,0,0,327,327,1,77,0.765243902439024,0,1,5.79301360838414,0,0,8,0
