0,0
,
,
,
,
,
,
,
0.282,15
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1.203,84
1.189,81
1.17,82
1.184,80
1.174,78
1.194,82
1.121,76
1.179,79
1.146,76
1.16,80
1.16,80
1.16,80
1.139,81
1.144,82
1.175,83
1.16,80
1.129,79
1.16,80
1.16,80
1.134,80
1.184,80
1.139,81
1.147,77
1.175,83
1.165,81
1.16,80
1.096,76
1.168,74
1.147,77
1.165,81
1.235,90
1.28,99
1.292,102
1.287,107
1.302,111
1.348,110
1.348,110
1.3,104
1.351,104
6.619,116
6.203,93
6.047,92
5.979,93
6.045,97
6.245,97
3.802,94
3.746,83
3.768,76
3.79,82
3.84,103
3.844,104
3.843,88
3.704,66
3.74,74
3.836,102
3.851,106
3.852,94
3.815,82
3.848,93
3.851,106
3.956,101
3.984,91
3.953,80
6.583,66
3.686,19
3.505,39
3.582,60
3.607,66
3.557,62
3.532,65
3.574,78
3.634,95
3.596,92
3.648,83
3.584,80
3.615,87
3.606,94
3.695,92
3.784,108
3.77,117
3.654,106
3.65,105
3.625,105
3.639,102
3.614,91
3.627,99
3.661,108
3.627,99
3.647,104
3.668,103
0.326,112
0.301,112
3.788,122
3.877,126
3.846,124
6.252,118
6.236,114
6.261,114
6.269,116
6.219,116
6.248,117
6.186,114
6.15,111
6.085,107
6.095,103
6.11,107
6.179,112
6.273,117
6.306,119
6.265,115
6.294,116
6.277,118
6.319,116
6.315,115
6.302,118
6.34,115
6.261,114
6.258,113
6.211,114
6.131,106
6.088,101
6.127,105
6.088,101
6.091,102
6.154,112
6.225,111
6.273,117
6.319,116
6.254,112
6.238,108
6.183,113
6.177,118
6.215,115
6.19,115
6.2,111
6.206,106
6.242,109
6.246,110
6.279,112
6.334,120
6.388,121
6.37,103
6.378,93
6.309,90
6.279,99
6.296,110
6.311,114
6.329,112
6.371,110
6.37,103
6.326,105
6.388,108
6.358,100
6.328,99
6.449,98
6.367,73
13.57,114
13.624,115
13.611,105
13.536,118
6.13,39
3.556,55
3.629,51
3.704,60
3.703,57
3.702,49
3.701,43
3.702,51
3.665,73
3.648,83
3.725,93
3.693,97
3.735,101
3.721,98
3.659,95
3.67,92
6.238,101
6.233,100
6.298,98
6.274,98
6.332,100
6.438,101
7.122,103
7.343,102
7.255,93
7.077,83
7.213,69
13.601,122
13.616,126
6.385,68
6.383,85
6.391,96
6.357,94
6.259,80
6.336,86
6.349,104
6.306,106
6.333,113
6.345,116
6.329,112
6.336,114
6.274,104
6.213,101
6.179,99
6.163,108
6.165,115
6.263,101
6.275,111
6.229,112
6.102,118
6.088,121
5.974,117
5.955,112
5.962,114
6.058,113
6.066,102
5.996,103
5.893,109
5.92,116
5.866,115
5.897,123
5.874,117
5.891,115
5.866,115
5.884,113
5.826,111
5.801,111
5.83,112
5.809,113
5.818,109
5.801,111
5.751,111
5.761,107
5.739,101
5.771,103
5.821,103
5.783,94
5.805,89
5.78,84
5.796,82
5.848,92
5.784,100
5.786,107
5.809,113
5.809,113
5.805,112
5.828,118
5.812,114
5.828,118
5.814,121
5.835,120
5.789,121
5.839,121
5.803,118
5.766,115
5.812,114
5.824,117
5.77,116
5.766,115
5.762,114
5.812,114
5.805,112
5.843,109
5.801,111
5.845,116
5.828,118
5.832,119
5.839,121
5.82,116
5.82,116
5.862,114
5.851,111
5.861,107
5.886,107
5.889,101
5.846,97
5.892,96
5.846,97
5.837,95
5.867,91
5.855,89
5.826,78
5.824,77
5.891,81
5.905,84
5.93,89
5.937,95
5.975,98
5.992,96
5.979,93
5.892,91
5.924,88
5.905,89
5.838,86
5.83,84
5.88,84
5.913,86
5.961,90
5.917,102
5.918,109
5.859,113
5.874,117
5.845,116
5.87,116
5.882,119
5.849,117
5.885,120
5.882,119
5.82,116
5.878,118
5.86,120
5.874,117
5.857,119
5.882,119
5.878,118
5.899,117
5.853,118
5.903,118
5.916,115
5.928,105
5.848,76
5.846,75
5.917,91
5.884,85
5.949,88
5.93,84
5.973,92
5.937,95
5.855,89
5.8,98
5.814,121
5.809,113
5.775,104
5.742,102
5.83,99
5.78,84
5.778,105
5.828,118
5.757,119
5.766,115
5.864,108
5.923,92
5.82,116
5.633,106
5.678,105
5.64,108
5.717,102
5.792,96
5.572,82
5.549,76
5.472,82
5.618,102
5.672,103
10.846,125
10.936,129
12.544,126
12.903,122
13.039,125
13.089,125
13.106,123
13.131,123
13.142,126
13.16,124
13.098,121
13.123,121
13.148,121
13.033,117
12.874,121
12.484,110
12.371,113
12.34,118
12.394,119
12.513,124
12.633,123
10.832,134
10.807,134
10.836,129
10.696,125
10.598,119
10.565,117
12.634,117
12.638,118
12.69,125
12.711,124
12.786,124
12.882,123
13.042,126
13.175,128
13.217,126
13.267,126
13.21,124
13.239,125
13.173,121
13.152,122
13.141,119
13.141,119
13.116,119
13.144,120
13.127,122
13.144,120
13.148,121
13.148,121
13.131,123
13.173,121
13.16,124
13.123,121
13.116,119
13.206,123
10.532,128
10.74,130
10.748,132
13.098,121
10.794,118
10.989,141
13.039,112
12.307,116
12.347,120
12.772,127
12.953,122
12.167,112
12.255,109
13.096,127
10.903,114
10.788,110
10.803,114
10.88,121
10.848,119
10.869,118
10.876,120
10.938,123
10.957,115
11.095,125
11.152,133
10.986,116
10.951,120
10.948,119
10.951,120
10.984,122
10.944,118
10.894,118
10.948,119
10.984,122
10.959,122
10.98,121
10.946,112
10.896,99
10.899,94
10.852,90
10.833,91
10.824,94
0.179,22
,
,
0.142,20
,
0.156,34
,
0.133,31
0.156,34
0.13,35
0.157,33
0.127,39
0.152,45
0.128,52
0.154,58
0.156,67
0.167,75
0.182,80
,
,
,
,
,
,
,
,
,
,
0.209,86
0.182,80
0.169,76
0.167,75
0.186,71
0.161,71
0.141,74
0.166,74
0.197,78
0.169,76
0.17,77
0.144,76
0.163,72
0.166,74
0.144,76
0.164,73
0.164,73
0.164,73
0.166,74
0.158,69
0.188,72
0.163,72
0.138,72
0.164,73
0.183,69
0.108,69
0.157,68
0.181,67
0.156,67
0.155,66
0.155,66
0.157,68
0.213,72
0.164,73
0.172,78
0.177,79
0.172,78
0.164,73
0.13,61
0.153,52
0.152,41
0.152,39
0.202,38
0.155,35
0.155,35
0.207,32
0.134,30
0.162,27
9.466,105
9.254,109
9.162,111
9.136,111
9.121,107
9.102,102
9.092,106
9.092,106
9.099,108
9.113,105
9.103,109
9.092,106
9.067,106
9.074,108
9.082,110
9.103,109
9.106,103
9.124,108
9.132,110
9.15,108
9.17,113
9.154,109
9.183,110
9.183,110
9.195,113
9.252,115
9.25,108
9.284,110
9.247,107
9.495,106
9.586,110
10.016,117
9.937,116
9.792,111
9.788,110
9.76,116
9.72,112
9.778,114
9.853,114
9.825,113
9.745,112
9.724,113
9.735,116
9.778,114
9.85,113
10.102,113
10.137,116
10.233,115
10.233,115
10.245,118
10.226,113
7.267,128
7.416,139
7.334,143
7.408,148
7.192,128
7.108,119
7.005,112
6.989,108
7.001,111
7.009,113
7.009,113
6.989,108
6.984,113
7,104
7.022,97
7.087,107
7.179,118
7.198,123
7.206,125
7.209,126
7.194,122
7.113,114
7.076,104
7.009,100
6.971,103
6.989,108
7.001,111
6.997,110
7.012,107
6.997,110
6.997,110
7.148,123
7.296,129
7.298,123
7.329,131
10.172,112
10.179,114
10.151,113
10.147,112
7.271,129
7.136,120
7.007,119
7.121,129
7.171,129
7.142,128
7.208,132
7.204,131
7.279,131
10.153,107
9.894,105
9.956,108
10.195,105
10.445,105
10.453,107
10.503,107
10.705,121
11.568,125
11.598,120
7.121,116
7.251,136
7.121,129
7.008,126
6.92,116
6.922,110
6.937,114
6.974,117
7.079,118
7.138,127
7.281,137
7.279,142
7.247,135
7.208,119
11.36,116
11.343,118
11.388,117
11.411,110
11.413,117
11.392,118
11.347,119
11.368,118
11.43,115
11.415,111
7.802,98
7.514,95
7.425,92
7.277,78
7.275,88
7.262,90
7.256,89
7.34,108
7.359,106
7.229,105
7.126,104
7.033,106
7.067,115
7.06,113
7.035,113
7.005,112
7.042,115
7.026,104
7.022,82
7.064,86
7.218,102
7.248,110
7.09,108
7.044,109
7.06,113
7.06,113
7.04,108
7.037,107
7.037,107
6.978,105
7.007,106
7.033,106
7.056,99
7,98
6.967,91
6.998,92
6.933,94
6.921,103
6.93,112
6.974,117
7.054,105
7.068,96
7.018,102
6.974,117
6.98,112
7.013,114
6.991,115
6.953,105
7.026,104
7.1,117
7.213,127
7.372,129
8.619,127
8.848,139
7.718,134
7.964,127
8.344,108
8.049,103
7.911,100
7.919,102
7.907,99
7.807,89
7.861,100
7.907,99
8.147,122
8.306,124
9.644,112
9.596,106
9.64,111
9.639,104
9.821,112
9.886,116
9.962,116
9.976,113
9.902,107
9.825,113
9.778,114
9.821,112
9.867,111
9.878,114
9.855,121
9.69,104
9.706,115
9.708,109
9.661,103
9.657,102
9.716,111
9.815,117
9.834,122
9.754,108
9.644,89
9.552,86
9.518,84
9.486,92
9.391,93
9.217,79
9.121,80
9.101,81
9.041,79
8.925,81
8.897,86
8.846,86
8.741,85
8.728,82
8.723,81
8.708,78
5.019,72
12.86,98
8.916,119
9.093,143
9.074,139
8.914,125
8.863,112
8.865,106
5.311,100
5.299,110
5.23,105
5.069,102
5.09,114
5.111,113
5.367,128
5.303,124
8.531,130
8.55,122
5.166,101
5.107,89
5.072,74
5.098,82
5.12,87
5.09,86
5.09,86
5.111,85
5.086,85
5.038,80
5.068,81
5.073,82
5.139,95
5.102,98
5.173,103
5.173,103
5.161,100
5.136,100
5.184,106
5.236,113
5.195,122
5.149,110
5.123,103
5.157,99
5.161,100
5.195,109
5.272,116
5.218,115
5.191,121
5.046,122
4.939,120
4.739,119
4.682,117
4.575,115
4.528,109
4.461,98
4.469,94
4.483,92
4.478,96
4.519,100
4.58,103
4.64,106
4.62,107
4.64,106
4.626,102
4.531,97
4.518,94
4.444,94
4.415,93
4.399,95
4.349,95
4.392,99
4.371,100
4.432,97
4.416,99
4.497,95
4.695,95
4.959,99
5.249,110
5.444,122
5.446,129
6.964,121
7.005,112
7.067,115
7.054,118
7.017,115
7.085,113
7.211,120
8.63,141
11.197,119
7.276,104
7.072,103
7.005,99
6.9,98
6.909,113
6.897,110
6.92,116
6.916,115
7.044,122
7.152,124
7.133,119
6.964,108
6.886,90
6.886,107
6.916,115
6.935,120
6.924,117
6.924,117
6.941,115
6.916,115
6.937,114
7.025,117
7.129,118
4.961,119
5.024,103
4.991,95
5.012,113
5.005,111
5.048,116
5.009,112
5.009,112
5.012,113
4.991,86
4.993,71
5.116,25
4.936,46
5.018,81
5.052,117
5.058,112
5.033,112
5.276,117
5.095,87
5.09,114
5.099,110
4.485,98
4.695,114
4.678,116
4.672,101
5.098,116
5.107,112
5.098,116
5.105,105
5.123,103
5.261,100
9.46,123
8.618,107
8.539,106
8.783,117
8.679,103
8.816,106
8.744,107
8.941,119
8.759,124
8.794,120
8.944,120
9.099,121
9.101,128
9.038,118
9.004,116
9.126,115
9.359,110
9.506,109
9.565,111
9.487,117
9.447,113
9.334,110
9.355,109
9.418,112
9.437,117
9.398,107
9.38,109
9.429,115
9.479,128
9.425,127
9.414,124
9.355,122
9.241,112
9.218,106
9.189,105
9.211,104
9.243,106
9.261,104
9.203,102
9.232,103
9.239,105
9.25,108
9.313,111
9.298,107
9.276,108
0.262,26
0.356,23
0.358,31
0.332,32
0.355,35
0.354,36
0.402,39
0.406,34
0.407,32
0.455,35
0.311,28
0.458,31
0.506,34
0.557,32
0.402,38
0.479,36
0.479,36
0.402,39
0.403,37
0.327,38
0.452,39
0.452,42
0.403,47
0.452,39
0.402,44
0.402,44
0.377,42
0.427,44
0.378,37
0.31,29
0.429,36
0.358,31
0.36,25
8.604,110
8.729,97
8.647,108
8.644,107
8.535,105
8.558,111
8.616,113
8.641,113
8.604,110
8.596,108
-9999999,
8.616,113
8.672,108
8.635,105
8.686,105
8.744,107
0.261,19
0.36,25
0.212,26
0.31,25
0.436,28
9.29,131
9.382,129
9.563,130
9.596,119
9.513,104
9.434,103
9.414,111
9.378,115
9.392,112
9.441,118
0.298,21
9.491,118
9.448,120
9.47,119
9.448,120
9.483,116
9.462,117
9.644,125
5.236,113
9.518,112
9.452,108
9.427,108
9.479,115
9.433,129
9.574,149
9.612,141
9.266,112
5.33,131
5.262,120
5.253,124
5.234,119
5.218,115
9.603,101
9.526,114
9.542,118
6.531,119
6.365,115
6.345,116
6.523,117
6.517,122
6.369,116
6.369,116
6.375,111
0.252,79
0.376,84
0.282,80
0.297,83
0.245,88
0.357,68
0.253,50
6.504,112
0.28,66
,
0.17,77
0.211,71
0.181,67
0.179,54
6.538,121
9.693,118
6.567,122
6.567,122
6.722,123
9.714,117
9.731,115
9.766,111
6.45,111
6.458,113
6.396,110
6.334,107
6.442,109
6.415,115
6.446,110
6.411,114
6.469,129
6.506,119
6.392,109
6.377,105
0.13,66
0.177,79
0.239,73
0.147,83
0.202,79
0.17,77
0.182,68
0.104,59
0.13,63
0.133,69
0.135,70
0.144,76
0.17,77
0.169,76
0.182,80
0.147,78
0.169,76
0.147,78
0.172,78
0.177,79
0.17,77
0.167,75
0.169,76
0.141,74
0.139,73
0.169,76
0.176,84
0.151,84
0.212,81
0.189,87
0.22,88
0.214,87
0.214,87
0.195,88
0.187,81
0.164,73
0.113,72
0.144,76
0.201,84
0.169,76
6.377,118
6.381,119
6.34,115
6.398,117
6.381,119
6.373,117
6.388,121
6.365,115
6.345,116
6.327,118
6.334,120
6.319,116
6.357,119
6.323,117
6.384,120
6.349,117
6.373,117
6.361,114
6.39,115
6.308,113
6.333,113
6.354,112
6.427,118
6.569,129
6.596,123
6.469,116
6.408,113
6.337,108
6.296,110
6.313,108
6.298,98
6.309,90
6.291,87
0.154,57
,
0.131,67
0.156,67
0.197,78
0.169,76
0.182,80
0.209,86
0.22,88
0.207,90
0.25,93
0.271,98
0.267,97
0.263,96
0.238,91
0.22,88
0.18,85
0.197,83
0.192,82
0.192,75
0.169,76
0.169,76
0.172,78
0.187,81
0.169,76
0.187,81
0.147,78
0.177,79
0.12,77
0.207,80
0.172,78
0.167,75
0.157,80
0.182,80
0.147,78
0.187,81
0.167,82
0.192,82
0.187,81
0.201,84
0.167,82
0.201,84
0.152,79
0.127,79
0.157,80
0.157,80
0.172,78
0.172,78
0.182,80
0.157,80
0.152,79
0.147,78
0.172,78
0.172,78
0.132,80
0.202,79
0.157,80
0.182,80
0.182,80
0.177,79
0.172,78
0.161,71
0.17,77
0.141,74
0.167,75
0.191,74
0.185,70
0.158,69
0.156,67
0.185,70
0.182,68
0.155,66
0.157,68
0.188,72
0.156,67
0.132,68
0.157,68
0.16,70
0.185,70
0.194,76
0.172,78
0.197,78
0.264,87
0.275,93
0.254,94
0.205,85
0.244,92
0.232,90
0.282,90
0.238,91
0.255,85
0.272,83
0.202,79
0.222,78
0.191,74
0.188,72
0.163,72
0.216,74
0.212,81
0.187,81
0.226,84
0.209,86
0.259,86
0.18,85
0.239,87
0.226,89
0.226,84
0.23,85
0.22,88
0.22,88
0.282,90
0.264,87
0.172,78
0.158,69
0.18,63
0.202,79
0.207,80
0.195,77
0.234,86
0.214,87
0.245,88
0.226,89
0.238,91
0.264,87
0.22,88
0.276,89
0.263,91
0.226,89
0.226,89
0.3,93
0.294,92
0.22,88
0.192,75
0.185,70
0.178,50
0.153,49
0.152,44
0.202,40
0.227,41
0.327,39
0.232,33
0.162,27
0.185,29
,
,
,
,
,
,
0.18,62
0.214,73
0.187,81
0.167,75
0.18,61
0.229,55
0.177,44
0.253,46
0.256,34
0.204,36
0.16,29
0.236,19
0.261,28
0.211,19
0.281,23
0.211,28
0.212,27
0.285,25
0.262,27
0.229,36
0.33,35
0.378,51
0.205,66
0.217,75
0.267,75
0.18,65
0.227,79
0.289,87
0.262,81
0.267,75
0.316,74
0.279,57
0.154,54
0.155,62
0.156,67
0.211,71
0.26,70
0.261,71
0.236,71
0.255,65
0.281,67
0.28,61
0.28,64
0.305,63
0.305,64
0.33,65
0.31,70
0.335,70
0.364,73
0.41,70
0.554,58
0.729,59
0.504,56
0.504,53
0.403,52
0.353,49
0.403,50
0.353,49
0.453,51
0.403,51
0.58,60
1.004,59
1.309,64
0.205,66
1.315,71
0.22,77
0.194,76
0.172,78
0.144,76
0.137,81
,
0.212,81
,
0.202,79
0.169,76
,
0.166,74
0.142,75
0.169,76
0.162,81
0.17,77
0.144,76
0.145,77
0.169,76
0.12,77
0.189,73
0.156,67
0.18,63
0.23,62
0.154,58
0.153,47
0.153,49
0.152,45
0.127,44
0.152,45
0.127,43
0.103,47
0.152,41
0.152,44
0.153,47
0.178,46
0.203,50
0.203,51
0.203,49
0.254,53
0.203,51
0.179,55
0.179,55
0.179,56
0.155,60
0.155,61
0.154,57
0.179,58
0.155,62
0.154,59
0.18,62
0.154,56
0.179,58
0.179,56
0.18,61
0.205,66
0.254,59
0.254,58
0.204,58
0.278,52
0.254,57
0.304,56
0.278,46
0.303,50
0.303,46
0.304,54
0.304,55
0.278,52
0.28,60
0.254,58
0.255,60
0.23,61
0.255,60
0.255,62
0.254,59
0.279,59
0.278,52
0.179,59
0.179,58
0.179,57
0.229,57
0.304,58
0.304,56
0.279,55
0.279,56
0.254,56
0.204,58
0.154,58
0.155,60
0.131,67
0.133,69
0.158,69
0.106,67
0.155,65
0.155,60
0.154,58
0.18,62
0.205,63
0.28,60
0.254,57
0.304,55
0.303,50
0.253,52
0.304,53
0.203,50
0.278,52
0.254,55
0.253,46
0.303,48
0.253,46
0.353,46
0.303,47
0.252,43
0.302,45
0.278,46
0.253,48
0.278,47
0.253,49
0.302,44
0.328,46
0.303,48
0.203,47
0.253,50
0.254,54
0.228,52
0.255,60
0.229,58
0.28,62
0.206,67
0.232,68
0.206,67
0.205,64
0.232,68
0.26,70
0.257,68
0.232,68
0.26,70
0.205,65
0.232,68
0.255,64
0.257,68
0.23,66
0.205,66
0.236,71
0.235,70
0.207,68
0.236,71
0.189,73
0.211,71
0.216,74
0.216,74
0.233,69
0.211,71
0.189,73
0.21,70
0.207,68
0.213,72
0.181,67
0.186,71
0.18,64
0.157,68
0.157,68
0.205,66
0.155,66
0.182,68
0.13,62
0.155,64
0.155,62
0.105,62
0.156,67
0.155,64
0.155,65
0.13,65
0.105,66
0.131,67
0.163,72
0.16,70
0.163,72
0.163,72
0.161,71
0.161,71
0.16,70
0.166,74
0.163,72
0.164,73
0.141,74
0.167,75
0.167,75
0.167,75
0.141,74
0.167,75
0.17,77
0.187,81
0.151,84
0.18,85
0.201,84
0.162,81
0.162,81
0.144,76
0.111,71
0.114,73
0.138,72
0.172,78
0.167,82
0.177,79
0.152,79
0.162,81
0.132,80
0.144,76
0.122,78
0.17,77
0.172,78
0.169,76
0.142,75
0.144,76
0.158,69
0.116,74
0.164,73
0.163,72
0.141,74
0.117,75
0.166,74
0.141,74
0.111,71
0.169,76
0.161,71
0.144,76
0.114,73
0.17,77
0.11,70
0.169,76
0.138,72
0.138,72
0.142,75
0.166,74
0.16,70
0.164,73
0.138,72
0.135,70
0.166,74
0.163,72
0.113,72
0.158,69
0.135,70
0.139,73
0.163,72
0.132,68
0.139,73
0.145,77
0.135,70
0.158,69
0.164,73
0.163,72
0.164,73
0.158,69
0.163,72
0.164,73
0.141,74
0.141,74
0.163,72
0.141,74
0.113,72
0.139,73
0.136,71
0.139,73
0.163,72
0.141,74
0.16,70
0.139,73
0.116,74
0.122,78
0.167,75
0.117,75
0.136,71
0.167,75
0.163,72
0.136,71
0.139,73
0.161,71
0.105,65
0.13,63
0.16,70
0.141,74
0.152,79
,
0.187,81
0.17,77
0.172,78
0.158,69
0.156,67
0.116,74
0.116,74
0.161,71
0.155,66
0.156,67
0.158,69
0.114,73
0.167,75
0.135,70
0.133,69
0.136,71
0.133,69
0.155,66
0.158,69
0.13,63
0.155,63
0.107,68
0.155,60
0.13,61
0.105,63
0.154,56
,
0.179,58
0.128,51
,
,
0.152,42
0.111,28
9.362,98
9.326,101
9.257,97
9.187,111
0.159,30
,
0.202,45
0.154,53
0.154,55
0.104,59
0.155,60
0.154,58
0.154,55
0.154,54
0.128,48
0.128,48
0.152,45
0.127,44
0.153,47
,
,
,
0.18,35
,
14.647,109
14.622,109
14.753,117
14.759,125
14.774,129
14.82,134
14.803,130
14.778,130
14.807,131
14.755,124
14.77,128
14.762,126
14.78,124
14.714,120
14.786,119
14.782,118
14.616,114
14.578,117
14.536,119
14.526,123
11.097,119
10.936,129
10.935,140
10.946,137
10.951,138
10.98,139
10.966,136
10.912,135
10.817,111
10.88,139
10.919,142
10.219,147
10.632,134
9.754,121
9.483,116
9.508,116
9.548,100
9.75,120
9.518,112
6.778,131
6.724,130
6.485,107
6.496,110
6.483,113
6.494,116
6.304,112
6.161,114
6.119,116
6.115,115
6.115,115
6.086,114
6.1,111
6.138,121
6.154,125
0.908,114
0.949,118
0.841,116
0.841,116
0.887,115
0.901,112
0.868,110
0.853,106
0.846,104
0.892,103
0.907,107
0.803,106
0.817,103
0.799,105
0.813,102
0.905,100
4.663,125
4.695,133
4.726,140
4.651,122
6.434,120
6.321,123
6.282,126
6.378,131
6.492,122
9.727,114
9.882,115
9.598,113
9.576,114
9.58,115
9.743,118
10.073,125
9.816,136
0.611,28
0.578,37
0.652,44
0.653,49
0.654,57
0.679,54
0.654,57
0.679,58
0.679,57
0.629,55
0.703,49
0.727,42
0.703,37
0.582,17
9.506,109
9.592,118
10.304,114
10.176,113
9.535,103
9.472,113
0.606,23
0.51,25
0.412,27
0.456,34
0.404,36
0.379,36
0.427,41
0.453,47
0.403,49
0.453,51
0.404,56
0.405,61
0.405,62
0.408,69
0.407,68
0.41,70
0.408,69
0.382,68
0.407,68
0.407,68
0.408,69
0.435,70
0.41,70
0.408,69
0.433,69
0.408,69
0.411,71
0.367,75
0.419,76
0.413,72
0.392,75
0.417,75
0.437,81
0.397,78
0.395,77
0.417,75
0.392,75
0.388,72
0.369,76
0.361,71
0.342,75
0.355,66
0.356,67
0.38,66
0.355,62
0.38,60
0.404,57
0.404,56
0.428,46
0.427,41
0.459,30
0.332,17
9.871,112
9.896,112
9.976,113
9.941,117
9.922,125
9.826,120
9.851,120
9.924,119
9.922,112
0.508,24
0.512,26
0.552,40
0.502,44
0.453,46
0.453,50
0.453,47
0.402,45
0.502,45
0.503,47
0.579,53
0.605,61
0.605,66
0.613,72
0.595,77
0.642,75
0.622,78
0.642,82
0.622,78
0.632,80
0.687,81
0.67,77
0.686,71
0.679,57
0.703,47
0.802,38
0.857,32
0.86,25
9.53,115
9.54,111
9.508,116
9.594,112
9.638,117
9.526,114
9.53,115
9.508,116
9.45,114
9.447,113
9.599,120
10.525,126
9.642,118
9.668,105
10.586,116
10.422,125
9.679,121
9.619,112
9.638,117
10.177,120
10.594,118
10.667,124
10.571,125
10.719,118
10.4,126
9.615,111
9.485,110
9.522,113
9.522,113
9.538,117
9.526,114
9.489,111
9.542,105
9.539,104
9.642,105
9.991,117
0.203,37
0.152,39
0.153,52
0.204,55
0.205,60
0.18,64
0.18,64
0.18,66
0.207,68
0.208,69
0.186,71
0.161,71
0.206,67
0.207,68
0.205,66
0.158,69
0.23,60
0.204,58
0.203,51
0.203,48
0.203,48
0.203,46
0.203,52
0.204,56
0.179,53
0.204,54
0.203,50
0.178,51
0.228,48
0.203,47
0.354,54
0.255,63
1.722,71
1.733,78
1.68,77
0.337,81
0.282,80
0.294,76
0.255,62
0.23,62
0.205,61
0.255,63
0.254,58
0.23,62
0.255,62
0.23,64
0.28,60
0.279,55
0.255,60
0.254,55
0.254,56
0.254,58
0.229,56
0.305,63
0.307,68
0.285,70
0.272,78
0.294,76
0.341,74
1.662,79
1.692,80
1.743,80
1.737,84
1.779,82
1.705,76
1.713,79
1.743,80
1.73,76
1.743,80
1.725,73
1.759,78
1.676,74
1.73,76
1.725,73
1.727,74
1.752,74
1.722,71
1.727,74
1.724,72
1.724,72
1.725,73
1.749,72
1.713,79
1.7,73
1.697,71
1.721,70
1.727,74
1.722,71
1.725,73
1.728,75
1.75,73
1.752,74
1.757,77
1.727,74
1.756,76
1.738,79
1.723,81
1.718,80
1.771,86
1.737,84
1.757,88
1.743,90
1.75,87
1.72,86
1.767,85
1.743,80
1.779,75
1.775,72
1.767,65
1.772,70
1.795,69
1.768,67
1.792,65
1.766,59
1.766,55
1.765,52
1.791,57
1.818,65
1.747,71
1.798,71
1.772,70
1.752,74
1.767,64
1.742,67
1.719,69
1.775,72
1.77,69
1.795,69
1.778,74
1.821,69
1.8,72
1.768,67
1.798,71
1.827,73
1.827,73
1.819,67
1.817,57
1.765,48
1.848,29
1.766,22
9.794,142
9.785,140
9.596,119
12.861,124
12.89,125
12.917,119
12.936,124
9.778,133
9.644,125
9.536,110
9.535,103
9.599,120
9.756,134
9.761,135
9.855,139
9.88,139
9.844,142
9.851,138
9.81,140
9.725,138
9.624,120
9.584,116
9.548,113
9.514,111
9.493,112
9.491,105
9.481,109
9.46,110
9.481,109
9.47,106
9.449,107
9.46,110
9.474,107
9.447,100
9.449,107
9.452,108
9.491,105
9.449,107
9.452,108
9.434,103
9.456,109
9.459,103
9.463,104
9.459,103
9.422,100
9.383,103
9.452,101
9.418,99
9.43,102
9.464,111
9.447,113
9.439,111
9.452,108
9.452,108
9.477,108
9.464,111
9.499,107
9.502,108
9.506,109
9.493,112
9.464,111
9.481,109
9.466,105
9.441,105
9.485,110
9.584,129
9.754,139
0.623,21
0.507,32
0.502,38
0.552,45
0.503,51
0.554,59
0.53,62
0.505,63
0.555,65
0.556,67
0.541,74
0.557,68
0.538,72
0.564,73
0.542,75
0.538,72
0.572,78
0.547,78
0.569,76
0.632,80
0.577,79
0.616,74
0.602,79
0.597,78
0.582,80
0.614,73
0.619,76
0.617,75
0.641,74
0.637,81
0.627,79
0.597,78
0.622,78
0.619,76
0.62,77
0.619,76
0.642,82
0.602,79
0.645,77
0.642,75
0.602,79
0.639,73
0.636,71
0.655,65
0.654,56
0.704,53
0.753,47
0.652,39
0.652,38
0.702,40
0.627,41
0.653,48
0.653,51
0.629,53
0.605,60
0.655,63
0.655,65
0.617,75
0.639,73
0.627,79
0.644,76
0.622,78
0.638,72
0.66,70
0.73,61
0.705,66
0.732,68
0.716,74
0.666,74
0.667,75
0.669,76
0.627,79
0.616,74
0.639,73
0.642,75
0.61,70
0.666,74
0.636,71
0.641,74
0.61,70
0.614,73
0.639,73
0.61,70
0.663,72
0.585,70
0.613,72
0.616,74
0.583,69
0.66,70
0.635,70
0.606,67
0.58,61
0.604,58
0.63,60
0.554,58
0.604,53
0.578,49
0.552,44
0.627,39
0.658,31
0.63,35
0.636,19
11.637,117
11.639,111
11.66,110
11.741,118
11.793,125
11.721,126
11.768,125
13.382,117
13.404,97
13.558,104
13.424,115
13.447,121
13.447,121
13.428,116
13.572,121
13.873,128
14.096,128
14.131,124
14.135,125
14.119,121
14.102,123
14.14,120
14.162,119
14.263,126
13.864,119
14.801,123
15.191,121
14.859,125
14.263,126
0.723,21
0.587,27
0.555,35
0.558,31
0.606,34
0.556,34
0.581,34
0.606,34
0.582,33
0.53,35
0.582,32
0.46,29
0.607,33
0.582,33
0.585,29
0.635,25
0.612,27
0.512,26
0.51,25
0.536,19
10.628,114
10.605,108
10.608,102
10.763,110
10.857,128
10.844,131
10.869,131
0.761,19
10.675,100
10.614,92
1.023,21
0.979,22
1.059,24
0.836,19
0.985,25
0.76,29
0.859,30
0.877,39
0.802,40
0.752,41
0.803,51
0.804,57
0.805,60
0.807,68
0.785,70
0.817,75
0.82,77
0.827,79
0.777,79
0.837,81
0.862,81
0.832,80
0.837,81
0.876,84
0.847,83
0.847,83
0.887,81
0.847,83
0.847,83
0.857,80
0.897,83
0.939,87
0.837,81
0.942,82
